Full Gtd 50 - 60,,,,,,,,
Age,Day one option,1 wk,4 wks,8 wks,13 wks,26 wks,52 wks,104 wks
17,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
18,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
19,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
20,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
21,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
22,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
23,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
24,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
25,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
26,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
27,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
28,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
29,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
30,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01900","0,01607","0,01590"
31,"0,03780","0,03318","0,02751","0,02405","0,02289","0,01974","0,01680","0,01663"
32,"0,03927","0,03455","0,02856","0,02499","0,02384","0,02068","0,01764","0,01746"
33,"0,04084","0,03591","0,02971","0,02593","0,02478","0,02152","0,01848","0,01830"
34,"0,04273","0,03748","0,03108","0,02719","0,02583","0,02257","0,01932","0,01913"
35,"0,04473","0,03927","0,03255","0,02845","0,02709","0,02373","0,02037","0,02017"
36,"0,04714","0,04137","0,03423","0,03003","0,02856","0,02509","0,02163","0,02141"
37,"0,04907","0,04378","0,03622","0,03171","0,03024","0,02667","0,02310","0,02286"
38,"0,05059","0,04662","0,03853","0,03370","0,03213","0,02845","0,02478","0,02453"
39,"0,05241","0,04848","0,04115","0,03601","0,03422","0,03055","0,02666","0,02639"
40,"0,05422","0,05150","0,04389","0,03843","0,03654","0,03275","0,02876","0,02847"
41,"0,05694","0,05411","0,04673","0,04084","0,03895","0,03506","0,03086","0,03056"
42,"0,06008","0,05708","0,04913","0,04347","0,04137","0,03737","0,03307","0,03266"
43,"0,06319","0,06004","0,05212","0,04609","0,04389","0,03989","0,03528","0,03462"
44,"0,06509","0,06182","0,05413","0,04882","0,04652","0,04252","0,03758","0,03663"
45,"0,06697","0,06362","0,05612","0,05027","0,04782","0,04425","0,03942","0,03762"
46,"0,06887","0,06543","0,05813","0,05145","0,04899","0,04553","0,04071","0,03845"
47,"0,07075","0,06721","0,06012","0,05292","0,05038","0,04691","0,04199","0,03919"
48,"0,07264","0,06902","0,06211","0,05479","0,05214","0,04836","0,04332","0,03989"
49,"0,07606","0,07225","0,06527","0,05716","0,05441","0,05088","0,04495","0,04072"
50,"0,07947","0,07551","0,06871","0,06012","0,05727","0,05384","0,04772","0,04237"
51,"0,08290","0,07876","0,07258","0,06359","0,06052","0,05721","0,05048","0,04371"
52,"0,08632","0,08199","0,07630","0,06733","0,06407","0,06018","0,05326","0,04460"
53,"0,08963","0,08514","0,07983","0,07113","0,06777","0,06314","0,05602","0,04478"
54,"0,09412","0,08943","0,08376","0,07480","0,07125","0,06525","0,05879","0,04880"
55,"0,09864","0,09370","0,08797","0,07792","0,07332","0,06738","0,06155","0,05109"
56,"0,10313","0,09798","0,09218","0,08118","0,07643","0,07032","0,06432","0,05339"
57,"0,10764","0,10225","0,09640","0,08444","0,07953","0,07327","0,06707","0,05567"
58,"0,11215","0,10653","0,10061","0,08771","0,08265","0,07622","0,06986","0,05812"
59,"0,11664","0,11082","0,10482","0,09097","0,08573","0,07917","0,07261","0,06041"
,,,,,,,,
Full Gtd 61 - 65,,,,,,,,
Age,Day one option,1 wk,4 wks,8 wks,13 wks,26 wks,52 wks,104 wks
17,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
18,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
19,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
20,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
21,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
22,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
23,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
24,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
25,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
26,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
27,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
28,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
29,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
30,"0,03644","0,03203","0,02646","0,02321","0,02205","0,01901","0,01607","0,01590"
31,"0,03780","0,03318","0,02751","0,02405","0,02289","0,01974","0,01680","0,01663"
32,"0,03927","0,03455","0,02856","0,02499","0,02384","0,02069","0,01764","0,01746"
33,"0,04085","0,03591","0,02972","0,02594","0,02478","0,02153","0,01848","0,01830"
34,"0,04274","0,03749","0,03108","0,02720","0,02583","0,02258","0,01932","0,01913"
35,"0,04473","0,03927","0,03255","0,02846","0,02709","0,02373","0,02037","0,02017"
36,"0,04715","0,04137","0,03423","0,03003","0,02856","0,02510","0,02163","0,02141"
37,"0,04907","0,04379","0,03623","0,03171","0,03024","0,02667","0,02310","0,02287"
38,"0,05059","0,04662","0,03854","0,03371","0,03213","0,02846","0,02478","0,02453"
39,"0,05241","0,04848","0,04116","0,03602","0,03423","0,03056","0,02667","0,02640"
40,"0,05422","0,05150","0,04389","0,03843","0,03654","0,03276","0,02877","0,02848"
41,"0,05750","0,05461","0,04673","0,04085","0,03896","0,03507","0,03087","0,03056"
42,"0,06076","0,05774","0,04967","0,04347","0,04137","0,03738","0,03308","0,03274"
43,"0,06405","0,06085","0,05271","0,04610","0,04389","0,03990","0,03528","0,03493"
44,"0,06638","0,06305","0,05541","0,04883","0,04652","0,04253","0,03759","0,03716"
45,"0,06871","0,06526","0,05783","0,05166","0,04925","0,04515","0,04011","0,03942"
46,"0,07101","0,06745","0,06025","0,05481","0,05219","0,04782","0,04242","0,04142"
47,"0,07334","0,06968","0,06267","0,05817","0,05466","0,04957","0,04395","0,04263"
48,"0,07566","0,07188","0,06511","0,06051","0,05678","0,05130","0,04549","0,04379"
49,"0,08099","0,07693","0,07053","0,06585","0,06203","0,05611","0,04958","0,04734"
50,"0,08629","0,08198","0,07595","0,07118","0,06728","0,06090","0,05369","0,05080"
51,"0,09160","0,08702","0,08139","0,07655","0,07254","0,06569","0,05778","0,05413"
52,"0,09693","0,09207","0,08681","0,08189","0,07779","0,07050","0,06189","0,05731"
53,"0,10224","0,09713","0,09224","0,08721","0,08306","0,07530","0,06599","0,05939"
54,"0,10347","0,09830","0,09340","0,08831","0,08403","0,07608","0,06633","0,05965"
55,"0,10893","0,10348","0,09737","0,08944","0,08500","0,07687","0,06859","0,06049"
56,"0,11478","0,10904","0,10271","0,09055","0,08596","0,07846","0,07218","0,06211"
57,"0,12061","0,11459","0,10805","0,09489","0,08965","0,08228","0,07578","0,06310"
58,"0,12647","0,12014","0,11337","0,09921","0,09378","0,08610","0,07938","0,06313"
59,"0,13231","0,12570","0,11871","0,10355","0,09788","0,08992","0,08298","0,06639"
60,"0,13816","0,13125","0,12405","0,10787","0,10200","0,09374","0,08657","0,06926"
61,"0,14400","0,13679","0,12938","0,11220","0,10611","0,09757","0,09016","0,07213"
62,"0,14986","0,14236","0,13470","0,11654","0,11024","0,10139","0,09378","0,07502"
63,"0,15569","0,14791","0,14005","0,12086","0,11435","0,10522","0,09737","0,07989"
64,"0,16154","0,15346","0,14538","0,12519","0,11846","0,10904","0,10096","0,08284"
,,,,,,,,
Full Gtd 66 - 70,,,,,,,,
Age,Day one option,1 wk,4 wks,8 wks,13 wks,26 wks,52 wks,104 wks
17,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
18,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
19,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
20,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
21,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
22,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
23,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
24,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
25,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
26,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
27,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
28,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
29,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
30,"0,03670","0,03224","0,02667","0,02342","0,02226","0,01916","0,01617","0,01601"
31,"0,03812","0,03344","0,02772","0,02431","0,02310","0,01995","0,01696","0,01679"
32,"0,03964","0,03486","0,02882","0,02531","0,02410","0,02090","0,01785","0,01767"
33,"0,04127","0,03628","0,02998","0,02625","0,02504","0,02179","0,01869","0,01850"
34,"0,04321","0,03791","0,03145","0,02756","0,02615","0,02284","0,01958","0,01939"
35,"0,04526","0,03980","0,03292","0,02888","0,02751","0,02410","0,02063","0,02043"
36,"0,04778","0,04195","0,03470","0,03045","0,02898","0,02552","0,02195","0,02173"
37,"0,05015","0,04442","0,03675","0,03224","0,03071","0,02714","0,02352","0,02328"
38,"0,05176","0,04736","0,03917","0,03434","0,03271","0,02903","0,02525","0,02500"
39,"0,05362","0,04960","0,04190","0,03670","0,03497","0,03119","0,02725","0,02698"
40,"0,05548","0,05270","0,04473","0,03922","0,03738","0,03355","0,02945","0,02916"
41,"0,05883","0,05588","0,04772","0,04190","0,03990","0,03596","0,03171","0,03139"
42,"0,06218","0,05908","0,05087","0,04463","0,04253","0,03848","0,03397","0,03363"
43,"0,06554","0,06226","0,05408","0,04746","0,04520","0,04121","0,03644","0,03607"
44,"0,06792","0,06451","0,05669","0,05045","0,04809","0,04405","0,03896","0,03854"
45,"0,07030","0,06677","0,05917","0,05360","0,05100","0,04667","0,04145","0,04089"
46,"0,07266","0,06902","0,06165","0,05662","0,05358","0,04892","0,04340","0,04268"
47,"0,07504","0,07130","0,06413","0,05952","0,05593","0,05071","0,04498","0,04404"
48,"0,07742","0,07355","0,06663","0,06192","0,05810","0,05249","0,04654","0,04528"
49,"0,08287","0,07872","0,07216","0,06737","0,06347","0,05741","0,05073","0,04902"
50,"0,08829","0,08388","0,07771","0,07284","0,06884","0,06231","0,05493","0,05269"
51,"0,09490","0,09039","0,08376","0,07839","0,07422","0,06722","0,05923","0,05636"
52,"0,10172","0,09705","0,09067","0,08519","0,08063","0,07229","0,06461","0,06095"
53,"0,10854","0,10371","0,09759","0,09198","0,08731","0,07836","0,06999","0,06492"
54,"0,11705","0,11221","0,10596","0,10023","0,09538","0,08606","0,07667","0,07093"
55,"0,12769","0,12271","0,11574","0,10849","0,10344","0,09377","0,08432","0,07710"
56,"0,13852","0,13341","0,12620","0,11675","0,11151","0,10187","0,09263","0,08350"
57,"0,14934","0,14409","0,13666","0,12662","0,12093","0,11110","0,10094","0,08939"
58,"0,16017","0,15479","0,14712","0,13492","0,12916","0,12032","0,10926","0,09455"
59,"0,17252","0,16701","0,15926","0,14339","0,13782","0,13087","0,11760","0,10105"
60,"0,18487","0,17925","0,17141","0,15253","0,14844","0,14142","0,12593","0,10697"
61,"0,19723","0,19147","0,18354","0,16394","0,15963","0,15197","0,13426","0,10919"
62,"0,20959","0,20370","0,19567","0,17844","0,17062","0,16251","0,14261","0,11122"
63,"0,22194","0,21594","0,20782","0,19433","0,18464","0,17307","0,15094","0,11459"
64,"0,22486","0,21871","0,21049","0,19650","0,18670","0,17498","0,15274","0,11607"
65,"0,22486","0,21871","0,21049","0,19650","0,18670","0,17498","0,15274","0,11607"
66,"0,22486","0,21871","0,21049","0,19650","0,18670","0,17498","0,15274","0,11607"
67,"0,22486","0,21871","0,21049","0,19650","0,18670","0,17498","0,15274","0,11607"
68,"0,22486","0,21871","0,21049","0,19650","0,18670","0,17498","0,15274","0,11607"
69,"0,22486","0,21871","0,21049","0,19650","0,18670","0,17498","0,15274","0,11607"
